User_ID,Age,Gen,BSR,Win,EDA_Mean,EDA_Std,SCL_Tonic,SCR_Peaks,SCR_Amp,Slope_Max,Entropy,Motion
U_03,45,M,0.4464,292,16.8536,1.8876,5.5458,0,0.0,2.7121,1.5359,1
U_03,45,M,0.4713,293,5.5755,0.2784,5.5793,0,0.0,0.1462,0.8547,0
U_03,45,M,0.3766,294,5.5345,0.1873,5.5569,0,0.0,0.2865,0.5519,0
U_03,45,M,0.3885,295,5.5494,0.2024,5.5646,0,0.0,0.185,0.6638,0
U_03,45,M,0.2054,296,5.5453,0.2774,5.5639,0,0.0,0.0416,0.8945,0
U_03,45,M,0.4548,297,0.2143,1.8034,5.616,0,0.0,2.7498,1.8815,1
U_03,45,M,0.3822,298,5.5529,0.3744,5.5584,0,0.0,0.1522,0.7463,0
U_03,45,M,0.3467,299,5.5939,0.0687,5.5871,0,0.0,0.1214,0.8984,0
U_03,45,M,0.4534,300,5.5834,0.0695,5.5819,0,0.0,0.2349,0.9235,0
U_03,45,M,0.2947,301,5.5555,0.2081,5.5549,0,0.0,0.2118,1.1338,0
U_03,45,M,0.3271,302,6.7592,0.4613,5.5167,1,1.2669,0.141,0.8636,0
U_03,45,M,0.4703,303,2.9901,1.7589,5.4562,0,0.0,2.5483,1.6723,1
U_03,45,M,0.4063,304,5.4918,0.3903,5.4784,0,0.0,0.1714,0.9658,0
U_03,45,M,0.4846,305,5.4384,0.4878,5.4099,0,0.0,0.0818,0.9435,0
U_03,45,M,0.4268,306,6.5739,1.8259,5.4705,0,0.0,2.5981,1.3253,1
U_03,45,M,0.2807,307,5.448,0.1148,5.4619,0,0.0,0.175,1.1746,0
U_03,45,M,0.4853,308,5.4374,0.086,5.4476,0,0.0,0.0296,1.0447,0
U_03,45,M,0.3781,309,5.4621,0.2792,5.4354,0,0.0,0.0787,0.7349,0
U_03,45,M,0.5624,310,5.3654,0.4261,5.4032,0,0.0,0.0641,0.7043,0
U_03,45,M,0.4441,311,5.4032,0.3178,5.3846,0,0.0,0.1123,0.6158,0
U_03,45,M,0.2717,312,5.4002,0.4497,5.3962,0,0.0,0.2577,1.1316,0
U_03,45,M,0.4234,313,6.3005,0.2226,5.3575,1,0.9476,0.262,0.9281,0
U_03,45,M,0.25,314,5.5082,0.3903,5.4824,0,0.0,0.1694,0.9206,0
U_03,45,M,0.2145,315,5.4735,0.1874,5.46,0,0.0,0.1877,0.7972,0
U_03,45,M,0.4123,316,5.4075,0.3733,5.4288,0,0.0,0.2056,0.8235,0
U_03,45,M,0.3967,317,5.4565,0.3154,5.4452,0,0.0,0.0903,0.5163,0
U_03,45,M,0.4304,318,5.4703,0.4077,5.4814,0,0.0,0.203,0.6176,0
U_03,45,M,0.4728,319,5.5283,0.2535,5.5234,0,0.0,0.1987,1.0417,0
U_03,45,M,0.2935,320,5.4579,0.1313,5.4848,0,0.0,0.2764,0.4876,0
U_03,45,M,0.3064,321,5.5998,0.1691,5.5968,0,0.0,0.0324,0.9287,0
U_03,45,M,0.3648,322,5.5317,0.1327,5.5516,0,0.0,0.2341,1.0539,0
U_03,45,M,0.4704,323,5.5666,0.4016,5.5529,0,0.0,0.149,0.8431,0
U_03,45,M,0.3911,324,5.6957,0.3058,5.6823,0,0.0,0.2803,1.0537,0
U_03,45,M,0.5843,325,5.6993,0.37,5.6538,0,0.0,0.1987,0.8602,0
U_03,45,M,0.3374,326,5.6415,0.3016,5.6373,0,0.0,0.0431,0.6332,0
U_03,45,M,0.377,327,5.5806,0.3055,5.5926,0,0.0,0.1487,1.1779,0
U_03,45,M,0.356,328,5.5439,0.0809,5.5354,0,0.0,0.2031,0.8374,0
U_03,45,M,0.5206,329,5.5372,0.4675,5.5601,0,0.0,0.1228,0.9812,0
U_03,45,M,0.4646,330,5.6024,0.2347,5.6154,0,0.0,0.207,0.9253,0
U_03,45,M,0.3788,331,21.7221,1.9678,5.6556,1,1.127,2.6508,1.666,1
U_03,45,M,0.3543,332,5.6776,0.1651,5.6709,0,0.0,0.1354,1.0856,0
U_03,45,M,0.3788,333,7.667,0.1823,5.6735,1,1.9916,0.2047,1.0931,0
U_03,45,M,0.4513,334,5.7658,0.216,5.7128,0,0.0,0.1899,0.6286,0
U_03,45,M,0.1682,335,5.7724,0.4884,5.7554,0,0.0,0.2238,0.6187,0
U_03,45,M,0.3028,336,5.7573,0.3654,5.7516,0,0.0,0.2797,1.0157,0
U_03,45,M,0.4366,337,14.5491,1.7247,5.7012,0,0.0,2.6877,1.6225,1
U_03,45,M,0.3988,338,5.7486,0.0877,5.7524,0,0.0,0.1719,0.9375,0
U_03,45,M,0.2431,339,6.5581,0.1321,5.7745,1,0.7882,0.1741,0.4246,0
U_03,45,M,0.5001,340,5.536,1.6643,5.7389,0,0.0,2.6594,1.3545,1
U_03,45,M,0.5142,341,5.7806,0.4229,5.7476,0,0.0,0.0185,0.7738,0
U_03,45,M,0.2858,342,5.7577,0.3788,5.729,0,0.0,0.1144,0.4984,0
U_03,45,M,0.4554,343,5.7228,0.1277,5.7034,0,0.0,0.2376,0.9034,0
U_03,45,M,0.2232,344,5.7822,0.3103,5.7615,0,0.0,0.091,0.5699,0
U_03,45,M,0.3744,345,5.8375,0.404,5.8326,0,0.0,0.0138,0.9814,0
U_03,45,M,0.5153,346,5.9273,0.1729,5.9437,0,0.0,0.0962,0.58,0
U_03,45,M,0.3588,347,22.819,1.79,6.0033,0,0.0,2.5474,1.5572,1
U_03,45,M,0.415,348,2.9658,1.8349,5.9784,0,0.0,2.7565,1.6593,1
U_03,45,M,0.3681,349,6.0411,0.2814,6.0286,0,0.0,0.1377,0.682,0
U_03,45,M,0.3265,350,5.9276,0.2287,5.9322,0,0.0,0.2317,0.9986,0
U_03,45,M,0.31,351,5.9488,0.3774,5.9382,0,0.0,0.2173,0.8186,0
U_03,45,M,0.4048,352,0.2478,1.6267,5.9989,0,0.0,2.6859,1.9253,1
U_03,45,M,0.3644,353,6.073,0.2752,6.0806,0,0.0,0.1894,1.1628,0
U_03,45,M,0.406,354,6.1309,0.1195,6.1154,0,0.0,0.2643,0.8192,0
U_03,45,M,0.3641,355,6.1179,0.2989,6.1071,0,0.0,0.1499,0.6315,0
U_03,45,M,0.2681,356,6.0933,0.1289,6.0991,0,0.0,0.1102,0.9461,0
U_03,45,M,0.4706,357,6.121,0.0525,6.1363,0,0.0,0.2464,0.5856,0
U_03,45,M,0.4764,358,6.1648,0.2923,6.1679,0,0.0,0.2054,0.6116,0
U_03,45,M,0.478,359,6.1498,0.27,6.1763,0,0.0,0.1926,0.6305,0
U_03,45,M,0.3787,360,6.1697,0.4191,6.1899,0,0.0,0.2223,0.5951,0
U_03,45,M,0.4001,361,6.2609,0.1094,6.2551,0,0.0,0.0897,1.1735,0
U_03,45,M,0.5201,362,7.0391,0.1642,6.2698,1,0.75,0.2834,0.6592,0
U_03,45,M,0.4994,363,6.2837,0.3053,6.2472,0,0.0,0.2503,0.783,0
U_03,45,M,0.4074,364,5.3043,1.7433,6.3061,0,0.0,2.6925,1.3089,1
U_03,45,M,0.3335,365,0.2595,1.9559,6.1942,0,0.0,2.6134,1.7734,1
U_03,45,M,0.4533,366,21.6018,1.7911,6.1242,0,0.0,2.6108,1.8546,1
U_03,45,M,0.4063,367,6.1832,0.3284,6.1945,0,0.0,0.1136,1.1559,0
U_03,45,M,0.4201,368,17.3557,1.8592,6.1995,1,1.9223,2.6319,1.3595,1
U_03,45,M,0.4001,369,6.1535,0.4787,6.1651,0,0.0,0.1247,1.1306,0
U_03,45,M,0.4459,370,6.1421,0.2409,6.151,0,0.0,0.0875,1.1313,0
U_03,45,M,0.4729,371,8.5092,0.3319,6.1183,1,2.4005,0.0167,0.9181,0
U_03,45,M,0.3691,372,6.1964,0.4092,6.1509,0,0.0,0.2098,1.0975,0
U_03,45,M,0.475,373,0.2042,1.6428,6.2263,0,0.0,2.5151,1.9259,1
U_03,45,M,0.2627,374,6.2099,0.2815,6.2037,0,0.0,0.0183,1.0702,0
U_03,45,M,0.613,375,6.1545,0.3437,6.1629,0,0.0,0.2393,1.1152,0
U_03,45,M,0.4633,376,6.107,0.4597,6.1191,0,0.0,0.1806,0.6509,0
U_03,45,M,0.3989,377,6.1414,0.2607,6.1524,0,0.0,0.2325,1.1655,0
U_03,45,M,0.3202,378,6.1144,0.1934,6.129,0,0.0,0.0744,1.1826,0
U_03,45,M,0.3372,379,6.1217,0.0757,6.111,0,0.0,0.0944,0.6921,0
U_03,45,M,0.4706,380,6.821,0.486,6.1348,1,0.6442,0.1812,0.6469,0
U_03,45,M,0.2562,381,6.1643,0.147,6.1833,0,0.0,0.0327,1.0003,0
U_03,45,M,0.5382,382,6.2357,0.1441,6.2335,0,0.0,0.0312,1.0542,0
U_03,45,M,0.5339,383,6.2956,0.1915,6.2504,0,0.0,0.0607,0.9236,0
U_03,45,M,0.1767,384,0.4634,1.611,6.3123,0,0.0,2.7169,1.3338,1
U_03,45,M,0.5329,385,6.3437,0.3501,6.3194,0,0.0,0.1345,0.995,0
U_03,45,M,0.4154,386,6.2033,0.0571,6.1782,0,0.0,0.1431,0.8005,0
U_03,45,M,0.4554,387,6.1569,0.3691,6.1745,0,0.0,0.222,0.4304,0
U_03,45,M,0.4201,388,6.2272,0.1576,6.2156,0,0.0,0.2625,0.8742,0
U_03,45,M,0.4892,389,6.2795,0.1744,6.2677,0,0.0,0.1829,1.0643,0
U_03,45,M,0.5254,390,6.3221,0.0879,6.2999,0,0.0,0.2088,0.4395,0
U_03,45,M,0.4542,391,6.2528,0.122,6.2669,0,0.0,0.0447,0.6847,0
U_03,45,M,0.4229,392,6.1844,0.3218,6.1528,0,0.0,0.2473,0.5064,0
U_03,45,M,0.3152,393,6.1551,0.149,6.1523,0,0.0,0.0169,1.0406,0
U_03,45,M,0.3188,394,20.8158,1.835,6.285,0,0.0,2.6533,1.8146,1
U_03,45,M,0.5374,395,10.675,1.7447,6.2827,0,0.0,2.7076,1.7858,1
U_03,45,M,0.5441,396,8.6081,0.3897,6.1918,1,2.383,0.2524,0.7044,0
U_03,45,M,0.6045,397,6.1884,0.3257,6.2035,0,0.0,0.1135,0.4899,0
U_03,45,M,0.469,398,6.2192,0.0688,6.2534,0,0.0,0.1043,0.9378,0
U_03,45,M,0.6097,399,6.4126,0.1347,6.3587,0,0.0,0.1218,0.5365,0
U_03,45,M,0.381,400,6.4128,0.3567,6.3882,0,0.0,0.1111,1.0144,0
U_03,45,M,0.4365,401,6.3637,0.2361,6.3763,0,0.0,0.0377,1.1584,0
U_03,45,M,0.4124,402,6.3898,0.4123,6.3795,0,0.0,0.0126,0.9652,0
U_03,45,M,0.2866,403,6.3543,0.1057,6.3507,0,0.0,0.1684,0.885,0
U_03,45,M,0.508,404,6.4525,0.4098,6.4447,0,0.0,0.0474,1.1458,0
U_03,45,M,0.3826,405,6.3753,0.3345,6.3619,0,0.0,0.2165,1.0771,0
U_03,45,M,0.2612,406,6.3417,0.3885,6.349,0,0.0,0.1557,1.1066,0
U_03,45,M,0.3474,407,6.2511,0.1992,6.2328,0,0.0,0.0383,0.8574,0
U_03,45,M,0.2989,408,6.2315,0.165,6.2407,0,0.0,0.0543,0.6126,0
U_03,45,M,0.4984,409,11.2154,1.8542,6.2152,1,1.6636,2.7606,1.7596,1
U_03,45,M,0.3697,410,6.1681,0.4655,6.139,0,0.0,0.1867,1.0534,0
U_03,45,M,0.3392,411,2.4561,1.7717,6.1377,0,0.0,2.6878,1.5916,1
U_03,45,M,0.5062,412,6.2501,0.4253,6.224,0,0.0,0.2665,0.9909,0
U_03,45,M,0.4893,413,6.0855,0.0811,6.0987,0,0.0,0.0354,0.5205,0
U_03,45,M,0.4337,414,6.0963,0.1852,6.1067,0,0.0,0.1961,0.6217,0
U_03,45,M,0.2777,415,6.0219,0.0734,6.0205,0,0.0,0.1223,0.4274,0
U_03,45,M,0.4964,416,5.9417,0.2766,5.9816,0,0.0,0.0342,0.533,0
U_03,45,M,0.5188,417,6.0451,0.4395,6.0406,0,0.0,0.044,0.6911,0
U_03,45,M,0.3983,418,4.9053,1.8125,5.9749,0,0.0,2.7477,1.6238,1
U_03,45,M,0.3375,419,5.9604,0.4652,5.9823,0,0.0,0.2491,0.5549,0
U_03,45,M,0.4301,420,5.9389,0.2626,5.943,0,0.0,0.2536,0.862,0
U_03,45,M,0.3697,421,5.9461,0.1331,5.9249,0,0.0,0.1521,1.1547,0
U_03,45,M,0.4156,422,5.9708,0.3593,5.9814,0,0.0,0.2947,0.8017,0
U_03,45,M,0.4359,423,5.9707,0.4215,5.9775,0,0.0,0.0776,0.4123,0
U_03,45,M,0.516,424,6.0439,0.1589,6.0594,0,0.0,0.2688,0.8544,0
U_03,45,M,0.2364,425,5.9982,0.3534,6.0048,0,0.0,0.2979,0.5998,0
U_03,45,M,0.2736,426,5.9669,0.4933,5.9692,0,0.0,0.1286,0.546,0
U_03,45,M,0.1834,427,4.6809,1.5548,6.0805,0,0.0,2.567,1.7458,1
U_03,45,M,0.3648,428,0.1366,1.9882,6.0953,0,0.0,2.5963,1.4558,1
U_03,45,M,0.4324,429,6.064,0.4381,6.0663,0,0.0,0.1606,1.0545,0
U_03,45,M,0.2455,430,6.0526,0.2042,6.0456,0,0.0,0.1487,1.1816,0
U_03,45,M,0.4553,431,6.0821,0.1338,6.1044,0,0.0,0.0969,0.4415,0
U_03,45,M,0.394,432,6.0578,0.4248,6.0504,0,0.0,0.023,1.1818,0
U_03,45,M,0.3079,433,6.0223,0.2213,6.0072,0,0.0,0.1014,1.1661,0
U_03,45,M,0.3173,434,6.0448,0.1718,6.0187,0,0.0,0.0435,0.8498,0
U_03,45,M,0.4171,435,6.0242,0.3729,5.9923,0,0.0,0.1988,0.7623,0
U_03,45,M,0.3907,436,0.1608,1.7677,6.036,0,0.0,2.519,1.6328,1
U_03,45,M,0.396,437,6.0535,0.2523,6.0568,0,0.0,0.1411,0.8242,0
U_03,45,M,0.4939,438,6.0534,0.3892,6.0662,0,0.0,0.2395,1.1938,0
U_03,45,M,0.2877,439,6.0431,0.2518,6.0395,0,0.0,0.2067,0.7779,0
U_03,45,M,0.3166,440,5.9713,0.1829,6.0007,0,0.0,0.2203,0.661,0
U_03,45,M,0.4126,441,0.296,1.5586,6.0058,0,0.0,2.668,1.4837,1
U_03,45,M,0.4262,442,0.4651,1.7059,6.0204,0,0.0,2.5734,1.5414,1
U_03,45,M,0.4667,443,6.0621,0.4876,6.0909,0,0.0,0.0991,1.1799,0
U_03,45,M,0.4309,444,6.0136,0.3601,6.0553,0,0.0,0.2256,1.1289,0
U_03,45,M,0.2406,445,5.9991,0.2649,6.0013,0,0.0,0.2352,0.533,0
U_03,45,M,0.3178,446,6.0106,0.206,6.0282,0,0.0,0.25,0.4532,0
U_03,45,M,0.3424,447,5.9851,0.0939,5.9701,0,0.0,0.1852,0.5856,0
U_03,45,M,0.5618,448,3.9686,1.5727,6.0188,0,0.0,2.5938,1.6149,1
U_03,45,M,0.3705,449,5.9145,0.1563,5.924,0,0.0,0.149,0.5252,0
U_03,45,M,0.4316,450,5.8885,0.431,5.8868,0,0.0,0.2703,1.128,0
U_03,45,M,0.3111,451,14.3428,1.5645,5.8854,1,0.7987,2.5803,1.4618,1
U_03,45,M,0.338,452,5.8993,0.1555,5.9155,0,0.0,0.2785,0.4146,0
U_03,45,M,0.4864,453,5.9255,0.2012,5.9382,0,0.0,0.1773,0.4397,0
U_03,45,M,0.4474,454,5.9297,0.3123,5.9724,0,0.0,0.1541,0.7627,0
U_03,45,M,0.3812,455,5.8988,0.0627,5.8969,0,0.0,0.1351,0.4896,0
U_03,45,M,0.3844,456,5.9768,0.1055,5.9529,0,0.0,0.2357,1.0704,0
U_03,45,M,0.5448,457,7.0829,0.3754,5.9415,1,1.1527,0.0895,1.0827,0
U_03,45,M,0.3206,458,5.8676,0.1857,5.875,0,0.0,0.0443,0.9267,0
U_03,45,M,0.351,459,5.7652,0.2623,5.7636,0,0.0,0.0165,1.1532,0
U_03,45,M,0.4346,460,5.7815,0.488,5.7511,0,0.0,0.1022,0.9078,0
U_03,45,M,0.4962,461,5.8036,0.1309,5.803,0,0.0,0.1596,1.1235,0
U_03,45,M,0.2508,462,7.4607,0.2273,5.742,1,1.6977,0.0985,0.7647,0
U_03,45,M,0.4787,463,5.7695,0.4893,5.77,0,0.0,0.2304,1.1925,0
U_03,45,M,0.4234,464,5.7616,0.4908,5.7463,0,0.0,0.2615,0.7597,0
U_03,45,M,0.4568,465,5.7323,0.3921,5.7531,0,0.0,0.0676,0.5901,0
U_03,45,M,0.404,466,5.7545,0.3997,5.761,0,0.0,0.2179,0.4913,0
U_03,45,M,0.2982,467,5.7297,0.412,5.7286,0,0.0,0.1902,0.9325,0
U_03,45,M,0.389,468,5.8118,0.1439,5.7755,0,0.0,0.2823,1.059,0
U_03,45,M,0.4298,469,0.2279,1.8668,5.7736,0,0.0,2.7629,1.7307,1
U_03,45,M,0.3268,470,5.733,0.3394,5.7237,0,0.0,0.1392,0.4695,0
U_03,45,M,0.3628,471,5.7362,0.3476,5.7241,0,0.0,0.149,0.4363,0
U_03,45,M,0.2855,472,0.2666,1.8675,5.7036,0,0.0,2.7076,1.5179,1
U_03,45,M,0.3786,473,5.6159,0.1644,5.6552,0,0.0,0.1167,0.6809,0
U_03,45,M,0.3543,474,0.2114,1.8521,5.7541,0,0.0,2.5677,1.8471,1
U_03,45,M,0.523,475,4.0108,1.9308,5.6614,0,0.0,2.5404,1.3976,1
U_03,45,M,0.3043,476,5.6704,0.378,5.7,0,0.0,0.147,0.9173,0
U_03,45,M,0.2739,477,5.6723,0.4303,5.6739,0,0.0,0.191,0.5982,0
U_03,45,M,0.4244,478,5.695,0.3195,5.681,0,0.0,0.015,1.1543,0
U_03,45,M,0.2617,479,5.7717,0.3341,5.7543,0,0.0,0.0488,1.1437,0
U_03,45,M,0.3726,480,5.7488,0.2974,5.7309,0,0.0,0.1628,0.9316,0
U_03,45,M,0.397,481,6.1847,0.3002,5.73,1,0.4561,0.2191,1.0422,0
U_03,45,M,0.4854,482,5.6897,0.4798,5.7098,0,0.0,0.1183,0.5811,0
U_03,45,M,0.4888,483,5.6352,0.4076,5.6303,0,0.0,0.1322,0.5486,0
U_03,45,M,0.5012,484,0.16,1.9778,5.5965,0,0.0,2.7881,1.2383,1
U_03,45,M,0.3332,485,5.5919,0.3884,5.5775,0,0.0,0.2905,0.8857,0
U_03,45,M,0.1499,486,5.6004,0.1292,5.5999,0,0.0,0.2197,0.8694,0
U_03,45,M,0.4467,487,5.5893,0.2758,5.5656,0,0.0,0.2871,0.5965,0
U_03,45,M,0.3852,488,5.4671,0.2298,5.4817,0,0.0,0.2641,0.8554,0
U_03,45,M,0.4626,489,5.5193,0.3383,5.5185,0,0.0,0.1353,1.1835,0
U_03,45,M,0.5376,490,5.5255,0.3209,5.5332,0,0.0,0.1445,1.057,0
U_03,45,M,0.4741,491,6.4356,0.33,5.5029,1,0.9491,0.189,1.0148,0
U_03,45,M,0.3645,492,5.4709,0.283,5.4799,0,0.0,0.2615,0.8103,0
U_03,45,M,0.5872,493,6.6612,0.4605,5.4967,1,1.1767,0.0314,1.1644,0
U_03,45,M,0.237,494,22.1091,1.8497,5.5649,0,0.0,2.764,1.7855,1
U_03,45,M,0.6021,495,5.5368,0.0555,5.5186,0,0.0,0.0123,0.4869,0
U_03,45,M,0.4648,496,5.4492,0.4971,5.4567,0,0.0,0.1965,0.8206,0
U_03,45,M,0.4794,497,5.4722,0.238,5.4446,0,0.0,0.2352,1.1666,0
U_03,45,M,0.54,498,5.405,0.4356,5.4041,0,0.0,0.0363,0.9363,0
U_03,45,M,0.5779,499,5.423,0.1359,5.4357,0,0.0,0.0456,0.9043,0
U_03,45,M,0.4526,500,2.6505,1.5604,5.3623,0,0.0,2.6739,1.6222,1
U_03,45,M,0.4364,501,5.3898,0.4366,5.4078,0,0.0,0.2922,0.7888,0
U_03,45,M,0.4872,502,5.4908,0.403,5.4782,0,0.0,0.2007,0.411,0
U_03,45,M,0.33,503,5.4114,0.3594,5.4243,0,0.0,0.2158,0.9022,0
U_03,45,M,0.555,504,5.3951,0.057,5.375,0,0.0,0.2945,0.5879,0
U_03,45,M,0.4255,505,11.4892,1.8371,5.3878,0,0.0,2.552,1.6669,1
U_03,45,M,0.5957,506,5.4136,0.3792,5.428,0,0.0,0.1261,0.7096,0
U_03,45,M,0.2493,507,5.4368,0.2725,5.4531,0,0.0,0.2855,0.4573,0
U_03,45,M,0.4412,508,5.399,0.2078,5.3949,0,0.0,0.2853,0.7844,0
U_03,45,M,0.3821,509,5.4854,0.2378,5.452,0,0.0,0.0738,0.9001,0
U_03,45,M,0.5442,510,5.4806,0.4233,5.4863,0,0.0,0.1607,0.5049,0
U_03,45,M,0.4437,511,0.203,1.7307,5.5209,0,0.0,2.5276,1.2355,1
U_03,45,M,0.4933,512,5.5574,0.1812,5.5784,0,0.0,0.1208,0.4802,0
U_03,45,M,0.3938,513,5.7248,0.3564,5.6961,0,0.0,0.0439,0.8645,0
U_03,45,M,0.4006,514,5.6301,0.0903,5.656,0,0.0,0.0415,0.581,0
U_03,45,M,0.4741,515,5.6815,0.3127,5.6744,0,0.0,0.2497,0.8038,0
U_03,45,M,0.2985,516,6.3351,0.1057,5.6629,1,0.6627,0.1526,0.8565,0
U_03,45,M,0.356,517,5.5915,0.3937,5.6006,0,0.0,0.1037,0.7466,0
U_03,45,M,0.1884,518,5.6497,0.2742,5.6297,0,0.0,0.274,0.7205,0
U_03,45,M,0.4716,519,5.6381,0.1867,5.6342,0,0.0,0.2999,1.1209,0
U_03,45,M,0.443,520,5.6758,0.1575,5.6864,0,0.0,0.1036,1.0397,0
U_03,45,M,0.4511,521,5.5816,0.123,5.5915,0,0.0,0.0346,0.6916,0
U_03,45,M,0.1929,522,5.6206,0.2602,5.5828,0,0.0,0.1808,0.5236,0
U_03,45,M,0.3356,523,5.5588,0.3018,5.561,0,0.0,0.1321,0.9458,0
U_03,45,M,0.2486,524,5.6286,0.4202,5.635,0,0.0,0.2559,0.6895,0
U_03,45,M,0.5662,525,5.5666,0.223,5.588,0,0.0,0.1631,1.0007,0
U_03,45,M,0.324,526,5.6178,0.3855,5.5767,0,0.0,0.0197,0.432,0
U_03,45,M,0.5038,527,2.6213,1.8481,5.6063,0,0.0,2.5869,1.2499,1
U_03,45,M,0.4283,528,5.6479,0.2708,5.6409,0,0.0,0.2966,0.6017,0
U_03,45,M,0.4485,529,5.669,0.2006,5.6521,0,0.0,0.114,0.5122,0
U_03,45,M,0.2547,530,5.657,0.1264,5.6493,0,0.0,0.0806,1.1429,0
U_03,45,M,0.3166,531,6.7533,0.1764,5.6421,1,1.0904,0.0527,1.1075,0
U_03,45,M,0.5344,532,5.5467,0.1407,5.5938,0,0.0,0.1494,0.6928,0
U_03,45,M,0.3899,533,5.6985,0.4765,5.6782,0,0.0,0.1089,0.5241,0
U_03,45,M,0.3453,534,5.6992,0.2551,5.6751,0,0.0,0.2513,0.6822,0
U_03,45,M,0.3274,535,5.6999,0.1357,5.7195,0,0.0,0.0396,1.058,0
U_03,45,M,0.4161,536,5.6122,0.4884,5.6251,0,0.0,0.2512,0.649,0
U_03,45,M,0.3258,537,5.5834,0.0813,5.57,0,0.0,0.2956,0.4914,0
U_03,45,M,0.2768,538,5.4885,0.3713,5.5099,0,0.0,0.1471,1.175,0
U_03,45,M,0.2671,539,5.5062,0.1133,5.5147,0,0.0,0.223,1.095,0
U_03,45,M,0.3489,540,5.4922,0.426,5.4687,0,0.0,0.2294,0.5101,0
U_03,45,M,0.6257,541,5.4369,0.0676,5.4549,0,0.0,0.0355,0.4846,0
U_03,45,M,0.2912,542,5.3711,0.2082,5.4357,0,0.0,0.2376,0.7199,0
U_03,45,M,0.3859,543,5.471,0.2326,5.4838,0,0.0,0.1614,0.4319,0
U_03,45,M,0.3764,544,5.5434,0.2517,5.5349,0,0.0,0.2165,0.9196,0
U_03,45,M,0.4653,545,5.5481,0.1589,5.5329,0,0.0,0.1215,1.1908,0
U_03,45,M,0.2917,546,5.5588,0.3447,5.5636,0,0.0,0.2008,0.7769,0
U_03,45,M,0.2742,547,1.8094,1.6705,5.5519,0,0.0,2.7772,1.4371,1
U_03,45,M,0.5834,548,5.6166,0.3144,5.6182,0,0.0,0.031,0.8937,0
U_03,45,M,0.3648,549,5.6282,0.4894,5.609,0,0.0,0.1775,0.9377,0
U_03,45,M,0.4093,550,5.622,0.1901,5.6262,0,0.0,0.194,0.4847,0
U_03,45,M,0.4125,551,5.6874,0.3184,5.6936,0,0.0,0.1797,0.4718,0
U_03,45,M,0.3311,552,16.6201,1.9272,5.6647,0,0.0,2.5784,1.3748,1
U_03,45,M,0.3898,553,5.6672,0.1533,5.6801,0,0.0,0.0639,0.7794,0
U_03,45,M,0.331,554,5.6621,0.1954,5.6448,0,0.0,0.1664,0.8106,0
U_03,45,M,0.3062,555,5.646,0.311,5.6417,0,0.0,0.0609,0.447,0
U_03,45,M,0.56,556,5.6433,0.1139,5.6358,0,0.0,0.1754,1.0331,0
U_03,45,M,0.4202,557,15.1248,1.6848,5.6816,0,0.0,2.568,1.6342,1
U_03,45,M,0.2668,558,5.5996,0.3907,5.6164,0,0.0,0.2093,0.6246,0
U_03,45,M,0.3798,559,5.7812,0.3657,5.7652,0,0.0,0.0923,0.7717,0
U_03,45,M,0.3012,560,5.7369,0.0696,5.7738,0,0.0,0.1383,0.5347,0
U_03,45,M,0.4509,561,5.8893,0.1735,5.8438,0,0.0,0.0302,1.1894,0
U_03,45,M,0.4496,562,5.8508,0.3139,5.8571,0,0.0,0.0429,1.1992,0
U_03,45,M,0.2856,563,5.8419,0.3596,5.852,0,0.0,0.1314,0.8346,0
U_03,45,M,0.4288,564,5.8359,0.2086,5.8271,0,0.0,0.2976,0.8298,0
U_03,45,M,0.3803,565,5.8969,0.1061,5.8821,0,0.0,0.1187,1.1757,0
U_03,45,M,0.36,566,5.8501,0.4315,5.8507,0,0.0,0.1983,1.0334,0
U_03,45,M,0.6138,567,5.8265,0.3213,5.8131,0,0.0,0.0321,0.5427,0
U_03,45,M,0.4288,568,2.6735,1.7389,5.7708,0,0.0,2.5218,1.467,1
U_03,45,M,0.2513,569,21.2548,1.9599,5.7955,1,2.3354,2.6115,1.3059,1
U_03,45,M,0.4857,570,5.851,0.4745,5.8351,0,0.0,0.2819,0.4587,0
U_03,45,M,0.5747,571,0.1285,1.9387,5.875,0,0.0,2.7017,1.8572,1
U_03,45,M,0.4612,572,3.8044,1.6976,5.8813,0,0.0,2.5386,1.5292,1
U_03,45,M,0.4043,573,5.8723,0.171,5.8647,0,0.0,0.0969,0.5143,0
U_03,45,M,0.5041,574,5.9215,0.184,5.9176,0,0.0,0.1452,1.0831,0
U_03,45,M,0.2998,575,5.9353,0.3201,5.9496,0,0.0,0.1903,1.137,0
U_03,45,M,0.3391,576,9.6237,1.6611,5.9738,1,0.9081,2.7695,1.3383,1
U_03,45,M,0.4709,577,5.9393,0.3106,5.9565,0,0.0,0.2646,0.9198,0
U_03,45,M,0.3625,578,5.8998,0.4131,5.8841,0,0.0,0.1588,1.0737,0
U_03,45,M,0.479,579,5.9646,0.2942,5.9766,0,0.0,0.0109,0.9544,0
U_03,45,M,0.4755,580,12.9607,1.6315,6.0219,0,0.0,2.6225,1.5231,1
U_03,45,M,0.4233,581,5.9822,0.2794,5.9693,0,0.0,0.1734,0.8094,0
U_03,45,M,0.301,582,5.8578,0.4432,5.8705,0,0.0,0.2824,1.0532,0
U_03,45,M,0.4789,583,5.7608,0.3619,5.7618,0,0.0,0.0856,0.8702,0
U_03,45,M,0.3956,584,0.1458,1.7196,5.8251,0,0.0,2.6237,1.9387,1
